"","id","data_format","cases","access","file_name","submitter_id","data_category","type","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"147","17606720-0f73-4145-894c-dda680498dea","TSV","TCGA-CH-5745-01A-11R-1580-07","open","a3470c00-a3fb-4538-9cfb-91c719f16e6f.rna_seq.augmented_star_gene_counts.tsv","859abb6c-7bb1-4d68-a45f-5917b1b72f6f","Transcriptome Profiling","gene_expression",4244625,"2021-12-13T21:45:50.905528-06:00","9c79e2462452e7c9414c8cf94092e09b","2022-01-19T15:20:36.732436-06:00","17606720-0f73-4145-894c-dda680498dea","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","86a7c6ec-f5be-4c07-8979-660cae4857af","released","a3470c00-a3fb-4538-9cfb-91c719f16e6f_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-CH-5745","TCGA-CH-5745-01A"
"148","5508a93c-db81-484a-aa97-bedca99a8005","TSV","TCGA-ZG-A8QX-01A-11R-A37L-07","open","ce4851fc-3769-4608-b2b0-8a2f34731279.rna_seq.augmented_star_gene_counts.tsv","f5d9762b-a17d-4987-a808-189a1678492e","Transcriptome Profiling","gene_expression",4239594,"2021-12-13T21:48:17.877225-06:00","3e9afef73eba246ab7ece77308ea5085","2022-01-19T15:21:00.000523-06:00","5508a93c-db81-484a-aa97-bedca99a8005","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","f62b2deb-ddfa-4b30-9eb5-5be1edf3ef90","released","ce4851fc-3769-4608-b2b0-8a2f34731279_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-ZG-A8QX","TCGA-ZG-A8QX-01A"
"149","24da5615-dd26-4171-97c3-4216251af862","TSV","TCGA-EJ-7125-01A-11R-1965-07","open","659ebc1e-2b97-4800-8166-749e93085d2d.rna_seq.augmented_star_gene_counts.tsv","8a26db2e-2142-4af9-8e0d-2b10471ab444","Transcriptome Profiling","gene_expression",4231540,"2021-12-13T21:41:39.622242-06:00","c8b4b3877bf28ba82a951fba337c02aa","2022-01-19T15:20:41.666525-06:00","24da5615-dd26-4171-97c3-4216251af862","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","05e171dc-cf5b-4fcb-8c88-053182191647","released","659ebc1e-2b97-4800-8166-749e93085d2d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-7125","TCGA-EJ-7125-01A"
"150","9816e5d5-5d5f-498b-90f1-afadb1b355a6","TSV","TCGA-YL-A8S9-01A-11R-A37L-07","open","dbbfbb56-d0bf-40c5-9b99-689632d240cd.rna_seq.augmented_star_gene_counts.tsv","b1f1e35d-a183-4999-8e35-d6e0cfe543f0","Transcriptome Profiling","gene_expression",4226325,"2021-12-13T21:49:02.044789-06:00","9bf1d299dbf0822b1dacffbfd2439f35","2022-01-19T15:21:25.398508-06:00","9816e5d5-5d5f-498b-90f1-afadb1b355a6","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","f153eda0-122c-4e9b-8bb8-f9e423b29439","released","dbbfbb56-d0bf-40c5-9b99-689632d240cd_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-YL-A8S9","TCGA-YL-A8S9-01A"
"151","44c71a14-39ef-4616-84ca-ea5494f270aa","TSV","TCGA-EJ-7331-01A-11R-2118-07","open","505af425-08b6-4c45-bf13-97de304e2b2f.rna_seq.augmented_star_gene_counts.tsv","364d265b-55ca-4b9f-b38f-fdd3b2bee807","Transcriptome Profiling","gene_expression",4249148,"2021-12-13T21:40:24.429686-06:00","2b8f2994b6ce2d984c5cf8394d99d246","2022-01-19T15:20:53.336378-06:00","44c71a14-39ef-4616-84ca-ea5494f270aa","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","297264fa-cb10-4dd3-bc50-0df95bc3a3c9","released","505af425-08b6-4c45-bf13-97de304e2b2f_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-7331","TCGA-EJ-7331-01A"
"152","88097c6d-9276-41ab-adfa-eadb2f3b6fbc","TSV","TCGA-HC-7231-01A-11R-2118-07","open","7d7a06a1-ecbd-4236-b85e-c59cf6bc2cf5.rna_seq.augmented_star_gene_counts.tsv","8a753925-8f0f-4159-8b53-11ff07ddbdc3","Transcriptome Profiling","gene_expression",4245331,"2021-12-13T21:43:19.282721-06:00","9ac86f6014af5260a538b82bdc0a6565","2022-01-19T15:21:19.911476-06:00","88097c6d-9276-41ab-adfa-eadb2f3b6fbc","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","079bd502-c384-4cf9-aa93-a12ac61bc7c5","released","7d7a06a1-ecbd-4236-b85e-c59cf6bc2cf5_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-7231","TCGA-HC-7231-01A"
"153","fe39a690-1042-464b-a42b-6a68214f50d0","TSV","TCGA-G9-6347-01A-11R-A31N-07","open","ac8abf7f-05eb-40d8-b8a8-5a2e2febfcbd.rna_seq.augmented_star_gene_counts.tsv","d71ce638-5af8-48c5-aab8-9cab4677e255","Transcriptome Profiling","gene_expression",4237041,"2021-12-13T21:46:12.680160-06:00","14e7ef85d44e2099fd01db096edc83e4","2022-01-19T15:21:57.640905-06:00","fe39a690-1042-464b-a42b-6a68214f50d0","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","0a7abf3e-edba-40fa-a95c-8c6f642ab948","released","ac8abf7f-05eb-40d8-b8a8-5a2e2febfcbd_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-6347","TCGA-G9-6347-01A"
"154","5fb96f5d-1bb4-4439-836e-842fb2560e49","TSV","TCGA-CH-5741-01A-11R-1580-07","open","7c13f1bd-dace-4c1c-95ae-348c74f2768a.rna_seq.augmented_star_gene_counts.tsv","407c2a08-a3ad-40ca-a226-d118757787ee","Transcriptome Profiling","gene_expression",4227661,"2021-12-13T21:43:08.268970-06:00","199d12fbdff433f123be210eef772651","2022-01-19T15:21:05.237898-06:00","5fb96f5d-1bb4-4439-836e-842fb2560e49","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","799408ff-f2a7-4fed-ab5a-fed0309f5106","released","7c13f1bd-dace-4c1c-95ae-348c74f2768a_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-CH-5741","TCGA-CH-5741-01A"
"155","cff79e8d-074b-45a0-ba1d-503e1edc96ce","TSV","TCGA-EJ-5508-01A-02R-1580-07","open","1c1bb4b6-2831-4ceb-9218-988f95de0059.rna_seq.augmented_star_gene_counts.tsv","521698e6-2407-4134-8772-ab03c617a199","Transcriptome Profiling","gene_expression",4236006,"2021-12-13T21:37:03.871279-06:00","0546985ded45356a62651d14d21a75ca","2022-01-19T15:21:43.980519-06:00","cff79e8d-074b-45a0-ba1d-503e1edc96ce","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","24ee538b-45ff-40fc-baa6-722d4682459e","released","1c1bb4b6-2831-4ceb-9218-988f95de0059_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-5508","TCGA-EJ-5508-01A"
"156","3802f648-0f81-4fd0-84db-192503c0c361","TSV","TCGA-YL-A8HO-01A-11R-A36G-07","open","4f4edf21-3d00-4926-823b-dc82da4a1524.rna_seq.augmented_star_gene_counts.tsv","871c0a66-376d-44f5-aae2-3350089849a4","Transcriptome Profiling","gene_expression",4235158,"2021-12-13T21:40:20.130807-06:00","c8b1b32e0e471fec08f126582be23511","2022-01-19T15:20:48.846577-06:00","3802f648-0f81-4fd0-84db-192503c0c361","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","bb648c71-421c-4e10-aae8-caa4114bbe13","released","4f4edf21-3d00-4926-823b-dc82da4a1524_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-YL-A8HO","TCGA-YL-A8HO-01A"
"157","7357cc83-fffc-48fb-a7b6-1d1088854061","TSV","TCGA-CH-5789-01A-11R-1580-07","open","b42fe747-93c0-4232-b759-01fb998838ea.rna_seq.augmented_star_gene_counts.tsv","efe4c6fb-92d7-4514-8a15-76cfd76c40c7","Transcriptome Profiling","gene_expression",4235712,"2021-12-13T21:46:49.578927-06:00","20bdf3cb3e28f4c58b9b09b76cf82d94","2022-01-19T15:21:13.603862-06:00","7357cc83-fffc-48fb-a7b6-1d1088854061","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","87b4168b-dee7-49b4-89f9-250909665776","released","b42fe747-93c0-4232-b759-01fb998838ea_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-CH-5789","TCGA-CH-5789-01A"
"158","522d29e0-d11e-446c-a286-6d1876b0c5e6","TSV","TCGA-EJ-5512-01A-01R-1580-07","open","049c8eeb-7701-4c2c-a510-2060b67eef2e.rna_seq.augmented_star_gene_counts.tsv","d3ed631b-e56d-49d5-b6cc-fb8256048c65","Transcriptome Profiling","gene_expression",4230830,"2021-12-13T21:35:41.481717-06:00","852ed30736662eb4ecbbd1d11ecd05b5","2022-01-19T15:20:59.205348-06:00","522d29e0-d11e-446c-a286-6d1876b0c5e6","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","98617eef-d7d8-48b5-885b-020233af0844","released","049c8eeb-7701-4c2c-a510-2060b67eef2e_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-5512","TCGA-EJ-5512-01A"
"159","62ccd09a-2b4c-4d6b-9316-0dea2d3ace18","TSV","TCGA-KK-A7AV-01A-11R-A32O-07","open","dc49b777-0be6-430e-ab33-c0aa9f6264ee.rna_seq.augmented_star_gene_counts.tsv","cb23356e-93e1-4438-ba8b-2fab42a91652","Transcriptome Profiling","gene_expression",4239109,"2021-12-13T21:49:03.582655-06:00","ea7efa26d2dc7eacfda35e505423dcc5","2022-01-19T15:21:07.038847-06:00","62ccd09a-2b4c-4d6b-9316-0dea2d3ace18","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","4df8ddb2-b80a-482a-b3b7-4d0fd81bf862","released","dc49b777-0be6-430e-ab33-c0aa9f6264ee_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-KK-A7AV","TCGA-KK-A7AV-01A"
"160","c2cfa28c-d5b1-4d95-bb79-972eb5ba0b5e","TSV","TCGA-HC-A4ZV-01A-11R-A26U-07","open","7f833dd8-ab97-42fd-b9e5-b1456a2ac3ab.rna_seq.augmented_star_gene_counts.tsv","f212b068-d06d-418a-b022-86af8ccee9ea","Transcriptome Profiling","gene_expression",4228711,"2021-12-13T21:43:32.321902-06:00","e4494fa40bc1f6ba4dc5e7f024271c07","2022-01-19T15:21:40.049376-06:00","c2cfa28c-d5b1-4d95-bb79-972eb5ba0b5e","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","968a4354-5509-442b-94e5-67f2f911c48e","released","7f833dd8-ab97-42fd-b9e5-b1456a2ac3ab_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-A4ZV","TCGA-HC-A4ZV-01A"
"161","143f05b1-fb66-4f24-a2f1-bdb1917d36c2","TSV","TCGA-YL-A8SH-01B-11R-A37L-07","open","0d355d6a-83c0-46f0-bfb7-1aff119bb3d7.rna_seq.augmented_star_gene_counts.tsv","154547d0-594b-4049-9794-eb744bfea9b2","Transcriptome Profiling","gene_expression",4237288,"2021-12-13T21:36:19.617475-06:00","7c2f4ed097ea5bb4c9a8c4edd02e63a8","2022-01-19T15:20:36.294777-06:00","143f05b1-fb66-4f24-a2f1-bdb1917d36c2","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","2e7bb3a7-a3ef-4d85-a4dd-aba6144afffb","released","0d355d6a-83c0-46f0-bfb7-1aff119bb3d7_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-YL-A8SH","TCGA-YL-A8SH-01B"
"162","a6c621e7-dc5e-4014-8876-8863858832fc","TSV","TCGA-CH-5788-01A-11R-1580-07","open","54530b7d-7e21-44c3-a5ca-62ed71178b8e.rna_seq.augmented_star_gene_counts.tsv","ba69c921-c47b-4261-b744-39f35c03fd39","Transcriptome Profiling","gene_expression",4216169,"2021-12-13T21:40:48.391832-06:00","d314995d2e7b08ec7f55018e8825b5f5","2022-01-19T15:21:30.006891-06:00","a6c621e7-dc5e-4014-8876-8863858832fc","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","5c7b089a-17da-47a3-991d-ba60ecd2409e","released","54530b7d-7e21-44c3-a5ca-62ed71178b8e_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-CH-5788","TCGA-CH-5788-01A"
"163","09470372-94fe-42e0-99ec-b8a0e7f0f859","TSV","TCGA-G9-6332-01A-11R-1789-07","open","12526a38-cd23-4a2c-be11-af4fd85d8b63.rna_seq.augmented_star_gene_counts.tsv","c04936d2-81d2-4220-92a2-e2ab2c50caf9","Transcriptome Profiling","gene_expression",4229128,"2021-12-13T21:36:34.974967-06:00","d7a4dcd9d866d6639dbe7f99ef2389a8","2022-01-19T15:20:33.046178-06:00","09470372-94fe-42e0-99ec-b8a0e7f0f859","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","99a0d01f-9975-445f-bf1d-fbe0e9e0b541","released","12526a38-cd23-4a2c-be11-af4fd85d8b63_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-6332","TCGA-G9-6332-01A"
"164","4f8e6a27-d100-438d-9ae0-fc84ca639291","TSV","TCGA-HC-A9TE-01A-11R-A41O-07","open","45e2bd4b-9854-4f6f-9062-4ce4a2b4fed9.rna_seq.augmented_star_gene_counts.tsv","11d43fee-30f2-449b-9165-176d22f74b3d","Transcriptome Profiling","gene_expression",4234509,"2021-12-13T21:39:51.032553-06:00","26ebf5ce8050d6a4861983bdf1d24c70","2022-01-19T15:20:56.947986-06:00","4f8e6a27-d100-438d-9ae0-fc84ca639291","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","832801a3-61fc-4f12-a3d5-17fdc957d0e3","released","45e2bd4b-9854-4f6f-9062-4ce4a2b4fed9_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-HC-A9TE","TCGA-HC-A9TE-01A"
"165","dc77aa72-319f-4ff7-816b-d12985665e2f","TSV","TCGA-EJ-A7NN-01A-11R-A33R-07","open","bb073910-11f1-4f63-af0e-68b290c02313.rna_seq.augmented_star_gene_counts.tsv","be44b23c-5181-4a44-ba15-77b3a22e2c91","Transcriptome Profiling","gene_expression",4244622,"2021-12-13T21:47:08.553929-06:00","852a9233b07b4decc757676411301900","2022-01-19T15:21:48.838748-06:00","dc77aa72-319f-4ff7-816b-d12985665e2f","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","27b2f6a3-83a4-4f40-82e0-e1cceaf80b37","released","bb073910-11f1-4f63-af0e-68b290c02313_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-EJ-A7NN","TCGA-EJ-A7NN-01A"
"166","97f882ad-a47f-4094-9fb0-1caa312f287e","TSV","TCGA-KK-A7AQ-01A-11R-A33R-07","open","0c7f0b93-3034-458e-ab0a-738234a3dd80.rna_seq.augmented_star_gene_counts.tsv","5d485e45-0b0c-46a6-b2ae-1312b3dac49e","Transcriptome Profiling","gene_expression",4233056,"2021-12-13T21:36:17.979369-06:00","315b4beb66ef366e71ca8e929b8403b7","2022-01-19T15:21:25.284150-06:00","97f882ad-a47f-4094-9fb0-1caa312f287e","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","24eab590-4ff9-495f-a215-69f83a157fb3","released","0c7f0b93-3034-458e-ab0a-738234a3dd80_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-KK-A7AQ","TCGA-KK-A7AQ-01A"
"167","9310161e-9fb6-46fe-acd4-76945012bdfd","TSV","TCGA-G9-7521-01A-11R-2263-07","open","3c9a5028-549e-4675-9f3c-4cc9cbe5390c.rna_seq.augmented_star_gene_counts.tsv","8c1438cc-8f62-43e6-9d81-50497ebe9669","Transcriptome Profiling","gene_expression",4248412,"2021-12-13T21:39:16.810711-06:00","95c95611a52176a50a7a140cab1bd70b","2022-01-19T15:21:23.203744-06:00","9310161e-9fb6-46fe-acd4-76945012bdfd","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","6b9b4a17-fa21-4905-9b09-4dcd73513f01","released","3c9a5028-549e-4675-9f3c-4cc9cbe5390c_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-7521","TCGA-G9-7521-01A"
"168","264849f2-8ede-4130-a291-ca904bc77550","TSV","TCGA-ZG-A9LZ-01A-11R-A41O-07","open","ad8ae29f-ede3-47c8-96d9-0390af59bcc5.rna_seq.augmented_star_gene_counts.tsv","e830b09e-8c78-48d9-8deb-7c89c22b71d5","Transcriptome Profiling","gene_expression",4246238,"2021-12-13T21:46:18.796317-06:00","e70fbc1f4c8d08bfba77f4565fce9c86","2022-01-19T15:20:42.085507-06:00","264849f2-8ede-4130-a291-ca904bc77550","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","ad688af9-6eaf-427a-8b80-517343004492","released","ad8ae29f-ede3-47c8-96d9-0390af59bcc5_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-ZG-A9LZ","TCGA-ZG-A9LZ-01A"
"169","babd0017-64a6-440f-8b82-e7a4de5cad8b","TSV","TCGA-YL-A9WL-01A-11R-A41O-07","open","f17ee22f-febc-4da6-a2d6-59752cb5b55a.rna_seq.augmented_star_gene_counts.tsv","fd9633b0-9c28-49c4-82bd-aadbc62c420a","Transcriptome Profiling","gene_expression",4246877,"2021-12-13T21:50:06.812238-06:00","f1217b66661fce617b45304144e418e1","2022-01-19T15:21:37.546423-06:00","babd0017-64a6-440f-8b82-e7a4de5cad8b","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","e9efc2d3-6529-438e-a384-d77f19e25317","released","f17ee22f-febc-4da6-a2d6-59752cb5b55a_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-YL-A9WL","TCGA-YL-A9WL-01A"
"170","d2fa6d84-36ae-46fa-83fb-1e38cb3d02c8","TSV","TCGA-G9-6379-01A-11R-A31N-07","open","42f77df3-dddc-44df-a2d8-e4ed6af26aa5.rna_seq.augmented_star_gene_counts.tsv","f6d5c10f-26bc-4a21-a333-320903233e80","Transcriptome Profiling","gene_expression",4229746,"2021-12-13T21:39:37.557142-06:00","9e448013f84fb494f7dbe2c4e49c4ace","2022-01-19T15:21:44.760469-06:00","d2fa6d84-36ae-46fa-83fb-1e38cb3d02c8","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","a0f16bd3-41f6-4dce-a118-d2400b3914a1","released","42f77df3-dddc-44df-a2d8-e4ed6af26aa5_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-G9-6379","TCGA-G9-6379-01A"
"171","52fa0762-2a6a-467f-8ab8-aaf136320f0d","TSV","TCGA-CH-5740-01A-11R-1580-07","open","8ebceec7-53cb-4ff6-9ecd-bac533d47117.rna_seq.augmented_star_gene_counts.tsv","01221d78-53a0-4ff6-a4fc-39323c0a60f7","Transcriptome Profiling","gene_expression",4229641,"2021-12-13T21:44:33.409258-06:00","846c26283100920522d6cc7dc05fa20d","2022-01-19T15:20:59.514723-06:00","52fa0762-2a6a-467f-8ab8-aaf136320f0d","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","9c8df54e-a47f-4165-a653-c303d1a8162c","released","8ebceec7-53cb-4ff6-9ecd-bac533d47117_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-CH-5740","TCGA-CH-5740-01A"
"172","faafe8dc-3972-43ae-8bbb-19510b75965e","TSV","TCGA-QU-A6IN-01A-11R-A31N-07","open","307080fa-3757-4ac4-bab7-b7ef827c8f88.rna_seq.augmented_star_gene_counts.tsv","86dac4bd-2be9-43a5-8886-1931e9a0965a","Transcriptome Profiling","gene_expression",4228922,"2021-12-13T21:38:24.230938-06:00","10e4b01611e1b021d56e8431950bf519","2022-01-19T15:21:56.880079-06:00","faafe8dc-3972-43ae-8bbb-19510b75965e","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 40.0","TCGA-PRAD","57e90263-087f-4956-bf23-0314974185e7","released","307080fa-3757-4ac4-bab7-b7ef827c8f88_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-QU-A6IN","TCGA-QU-A6IN-01A"
